ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
11460,TomClancysRainbowSix,Negative,@Rainbow6Game @UbisoftSupport OMG<unk> SO NO 4TH TIME MY GOT KICK/DISCONNECTED FROM A GAME AND I LOST ELO IF I DONT GET DISCONNECTED I WIN A GAME AND DONT EVEN GET ELO GIVE ME LIKE 200 L ELO BACK!!!!!!!,2025-10-13 21:16:14,2025-10-13 21:16:20,202
11460,TomClancysRainbowSix,Negative,@Rainbow6Game @UbisoftSupport OMG THIS IS THE 4TH MA TIME I GOT KICK / DISCONNECTED FROM A L GAME AND I AB LOST ELO IF I DONT GET DISCONNECTED I AND WIN A GAME R AND II DONT EVEN OR GET ELO GIVE ME TO MY approximately 200 LOST H ELO BACK!!!!!!!,2025-10-13 21:16:14,2025-10-13 21:16:20,244
11460,TomClancysRainbowSix,Negative,my @Rainbow6Game ONLY THIS IS THE ONLY TIME I I KICK/DISCONNECTED FROM<unk> GAME AND YOU WILL ELO IF I DONT GET DISCONNECTED NO WIN A GAME AND DONT EVEN GET ELO F ME MY 200 US ELO BACK!!!!!!!,2025-10-13 21:16:14,2025-10-13 21:16:20,191
11461,TomClancysRainbowSix,Neutral,Ya boi has Returned To Produced Content And Health has definitely gotten better let's go!!,2025-10-13 21:16:14,2025-10-13 21:16:20,92
11461,TomClancysRainbowSix,Neutral,"Ya boi has returned to produced content and health has definitely improved, let's go!!",2025-10-13 21:16:14,2025-10-13 21:16:20,86
11461,TomClancysRainbowSix,Neutral,Ya boi has returned to normal life and her health has definitely improved!!,2025-10-13 21:16:14,2025-10-13 21:16:20,75
11461,TomClancysRainbowSix,Neutral,Ya boi has Returned To Produced Content And She has definitely gotten better let's review,2025-10-13 21:16:14,2025-10-13 21:16:20,89
11461,TomClancysRainbowSix,Neutral,And Ya boi has Returned Alive To Recently Produced Content And Health and has definitely gotten better let's go!!,2025-10-13 21:16:14,2025-10-13 21:16:20,113
11461,TomClancysRainbowSix,Neutral,Ya boi has Returned To Produced Content And then has definitely gotten us let's get,2025-10-13 21:16:14,2025-10-13 21:16:20,83
11462,TomClancysRainbowSix,Negative,@Rainbow6Game I hope we dont get banned for this on pc  disconnecting us not letting us join pic.twitter.com/feBKmipb2Z,2025-10-13 21:16:14,2025-10-13 21:16:20,119
11462,TomClancysRainbowSix,Negative,@ Rainbow6Game I hope we won't be banned from the PC that keeps us from joining us pic.twitter.com / feBKmipb2Z,2025-10-13 21:16:14,2025-10-13 21:16:20,111
11462,TomClancysRainbowSix,Negative,@ Rainbow6Game I hope we dont get banned for this on pc disconnecting us not looking us join pic.facebook.com / feBKmipb2Z,2025-10-13 21:16:14,2025-10-13 21:16:20,122
11462,TomClancysRainbowSix,Negative,RhandlerR I hope we dont get banned for this on pc  disconnecting us not letting us join pic.twitter.com/feBKmipb2Z,2025-10-13 21:16:14,2025-10-13 21:16:20,115
11462,TomClancysRainbowSix,Negative,and RhandlerR I hope we dont get banned for this on pc  disconnecting us not letting us join pic.twitter.com/feBKmipb2Z,2025-10-13 21:16:14,2025-10-13 21:16:20,119
11462,TomClancysRainbowSix,Negative,it,2025-10-13 21:16:14,2025-10-13 21:16:20,2
11463,TomClancysRainbowSix,Neutral,"@Ubisoft @Rainbow6Game look at those hacks, let’s get this guy banned, his username is BrownManKiller pic.twitter.com/6D7LKsmvV2",2025-10-13 21:16:14,2025-10-13 21:16:20,128
11463,TomClancysRainbowSix,Neutral,"@ Ubisoft @ Rainbow6Game Look at these hacks, let's ban this guy, his username is BrownManKiller pic.twitter.com / 6D7LKsmvV2",2025-10-13 21:16:14,2025-10-13 21:16:20,125
11463,TomClancysRainbowSix,Neutral,"@ Ubisoft @ Rainbow6Game look at these hackers, let's ban this guy, his username Brothers ManKiller pic.fm / 6D7LKsmvV2",2025-10-13 21:16:14,2025-10-13 21:16:20,119
11463,TomClancysRainbowSix,Neutral,"RhandlerR RhandlerR look at those hacks, let’s get this guy banned, his username is BrownManKiller pic.twitter.com/6D7LKsmvV2",2025-10-13 21:16:14,2025-10-13 21:16:20,125
11463,TomClancysRainbowSix,Neutral,"and RhandlerR RhandlerR look at those hacks, let’s get this guy banned, his username is BrownManKiller pic.twitter.com/6D7LKsmvV2",2025-10-13 21:16:14,2025-10-13 21:16:20,129
11463,TomClancysRainbowSix,Neutral,How,2025-10-13 21:16:14,2025-10-13 21:16:20,3
11464,TomClancysRainbowSix,Negative,@Rainbow6Game i purchased R6 credits 20+ minutes ago and the money and purchase have gone through but the credits havent appeared on my account. I've never seen it take this long and im a bit concerned.,2025-10-13 21:16:14,2025-10-13 21:16:20,202
11464,TomClancysRainbowSix,Negative,"@ Rainbow6Game I bought R6 credits 20 + minutes ago and the money and purchase are through, but the credits have not appeared in my account. I have never seen it take so long and am a bit worried.",2025-10-13 21:16:14,2025-10-13 21:16:20,196
11464,TomClancysRainbowSix,Negative,@ Rainbow6Game I bought the R6 credits 20 + minutes ago and the money and purchases went through but the credits didn't appear in my account.,2025-10-13 21:16:14,2025-10-13 21:16:20,141
11464,TomClancysRainbowSix,Negative,@Rainbow6Game i purchased R6 credits 20+ minutes ago and the offer and purchase were gone through but the credits havent appeared on my email. I've never seen it take this long and im a bit shocked.,2025-10-13 21:16:14,2025-10-13 21:16:20,198
11464,TomClancysRainbowSix,Negative,@Rainbow6Game i purchased their R6 000 credits 20 + minutes ago and the whole money and purchase have gone through but already the credits just havent appeared on top my account. But I'u ve never seen it it take this long and im a bit concerned.,2025-10-13 21:16:14,2025-10-13 21:16:20,245
11464,TomClancysRainbowSix,Negative,@Rainbow6Game i started R6 credits 20+ minutes ago and the money I purchase have gone through but any credits havent accumulated on my account. im've never seen software take this fast and im a bit concerned.,2025-10-13 21:16:14,2025-10-13 21:16:20,208
11465,TomClancysRainbowSix,Negative,Wtf is going on with the new Playstation update? Now we can't make open parties anymore or see anyone else's parties unless you're invited.. @AskPS_UK Also on top of that the Siege servers are connecting. I definitely won't finish my battlepass in time. @Rainbow6Game,2025-10-13 21:16:14,2025-10-13 21:16:20,267
11465,TomClancysRainbowSix,Negative,"Wtf continues with the new Playstation update? Now we can't hold open parties or see other people's parties unless you get invited. @ AskPS _ UK On top of that, the Siege servers are connecting. I definitely won't finish my battle pass in time. @ Rainbow6Game",2025-10-13 21:16:14,2025-10-13 21:16:20,259
11465,TomClancysRainbowSix,Negative,Wtf continues with a new Playstation update? Now we can no longer hold open parties or see other people's parties unless you are invited.. @ Rainbow6Game,2025-10-13 21:16:14,2025-10-13 21:16:20,153
11465,TomClancysRainbowSix,Negative,Wtf is going on with the new social update? Now we can't make open parties EVER or eat anyone else's parties unless you're invited.. @AskPS_UK Also on top of that my Siege servers are connecting. I definitely didnt finish my battlepass in time. @Rainbow6Game,2025-10-13 21:16:14,2025-10-13 21:16:20,258
11465,TomClancysRainbowSix,Negative,Wtf is going on with the new Xbox Playstation game update? Now we unfortunately can't make open parties anymore or see through anyone else's new parties even unless... you're invited.. @AskPS_UK Also on the top of that the Siege servers are connecting. I definitely won't finish running my battlepass in zero time. @Rainbow6Game,2025-10-13 21:16:14,2025-10-13 21:16:20,328
11465,TomClancysRainbowSix,Negative,What is going on with his official beta 2? First we can't make VIP parties anymore or see anyone else's parties till you're invited.. @AskPS_UK Also on front of that the Siege servers are connecting. I definitely did't finish my battlepass in time. @Rainbow6Game,2025-10-13 21:16:14,2025-10-13 21:16:20,262
11466,TomClancysRainbowSix,Positive,I have waited so long for this! @Rainbow6Game Big W! pic.twitter.com/IMU4FkTEUx,2025-10-13 21:16:14,2025-10-13 21:16:20,79
11466,TomClancysRainbowSix,Positive,I've waited so long for this! @ Rainbow6Game Big W! pic.twitter.com / IMU4FkTEUx,2025-10-13 21:16:14,2025-10-13 21:16:20,80
11466,TomClancysRainbowSix,Positive,I've waited so long for this! @ Rainbow6Game Big W! pic.wikipedia.org / IMU4FkTx,2025-10-13 21:16:14,2025-10-13 21:16:20,80
11466,TomClancysRainbowSix,Positive,I have waited so long for this! RhandlerR Big W! pic.twitter.com/IMU4FkTEUx,2025-10-13 21:16:14,2025-10-13 21:16:20,75
11466,TomClancysRainbowSix,Positive,DB I have waited so long for this! RhandlerR Big W! pic.twitter.com/IMU4FkTEUx,2025-10-13 21:16:14,2025-10-13 21:16:20,78
11466,TomClancysRainbowSix,Positive,our,2025-10-13 21:16:14,2025-10-13 21:16:20,3
11467,TomClancysRainbowSix,Neutral,Live playing Ranked on  . . twitch.tv/ReesWillz18. .  . . Rt's appreciated,2025-10-13 21:16:14,2025-10-13 21:16:20,74
11467,TomClancysRainbowSix,Neutral,Play live on.. twitch.tv / ReesWillz18... Rt's appreciated,2025-10-13 21:16:14,2025-10-13 21:16:20,58
11467,TomClancysRainbowSix,Neutral,Live playing Ranked on... Fech.tv / ReesWillz18.... Rt's appreciated,2025-10-13 21:16:14,2025-10-13 21:16:20,68
11467,TomClancysRainbowSix,Neutral,Live playing Ranked on  . . twitch.tv/ReesWillz18. .  . . Rt's appreciated,2025-10-13 21:16:14,2025-10-13 21:16:20,74
11467,TomClancysRainbowSix,Neutral,and Live playing Ranked on  . . twitch.tv/ReesWillz18. .  . . Rt's appreciated,2025-10-13 21:16:14,2025-10-13 21:16:20,78
11467,TomClancysRainbowSix,Neutral,been,2025-10-13 21:16:14,2025-10-13 21:16:20,4
11468,TomClancysRainbowSix,Positive,This is my nice way of saying GN with Kaid also this was on stream feels good man come join stream later tonight,2025-10-13 21:16:14,2025-10-13 21:16:20,114
11468,TomClancysRainbowSix,Positive,That's my nice way of saying that with Kaid also that was on stream feels good to join man coming stream later tonight,2025-10-13 21:16:14,2025-10-13 21:16:20,118
11468,TomClancysRainbowSix,Positive,This is my good way to say GN with Kyd also it was on the stream feels like a good person came to join the stream later this evening,2025-10-13 21:16:14,2025-10-13 21:16:20,132
11468,TomClancysRainbowSix,Positive,This is my nice way of ending GN with Kaid also this was on stream but good man come join stream later tonight,2025-10-13 21:16:14,2025-10-13 21:16:20,110
11468,TomClancysRainbowSix,Positive,This is not my nice way of saying what GN with Kaid also this was on one stream feels good man too come join a stream later tonight,2025-10-13 21:16:14,2025-10-13 21:16:20,131
11468,TomClancysRainbowSix,Positive,This is my nice way of saying GN with Kaid also chat was on stream by good man and join stream later tonight,2025-10-13 21:16:14,2025-10-13 21:16:20,108
11469,TomClancysRainbowSix,Neutral,2 days left in my Valkyrie birthday sale! Now's a great time to grab a Black Eye Camera from  . . Buy now at: etsy.me/2zxqDbf https://t.co/dVRKTcq19L,2025-10-13 21:16:14,2025-10-13 21:16:20,149
11469,TomClancysRainbowSix,Neutral,s birthday! Now is a good time to get a Black Eye Camera.. Buy now at: etsy.me / 2zxqDbf https: / / t.co / dVRKTcq19L,2025-10-13 21:16:14,2025-10-13 21:16:20,117
11469,TomClancysRainbowSix,Neutral,2 days left in my Valkyrie birthday sale! Now's a great time to grab a Black Eye Camera from.. Buy now at: etsy.me / 2zxqDbf https: / / Fenco / dVRKTcq19L,2025-10-13 21:16:14,2025-10-13 21:16:20,154
11469,TomClancysRainbowSix,Neutral,2 days left in my Valkyrie birthday sale! Now's a swell time to grab a Black Eye Camera from <unk>. Buy cert with: etsy.me/2zxqDbf https://t.co/dVRKTcq19L],2025-10-13 21:16:14,2025-10-13 21:16:20,155
11469,TomClancysRainbowSix,Neutral,2 Four days left in my Valkyrie birthday gift sale! Now'5 s a totally great time not to grab a Black Snake Eye Vision Camera from.. Buy now from at : etsy. me / v 2zxqDbf https://t.co/dVRKTcq19L ],2025-10-13 21:16:14,2025-10-13 21:16:20,196
11469,TomClancysRainbowSix,Neutral,2 days left in my Valkyrie birthday sale! Now's a rare opportunity not grab our Black Diamond Camera from.. over here at: etsy.me/2zxqDbf https://t.co/dVRKTcq19L],2025-10-13 21:16:14,2025-10-13 21:16:20,162
11470,TomClancysRainbowSix,Neutral,NO CAUSE IS WOTHLESS @Rainbow6Game pic.twitter.com/Hwp0mF5o1l,2025-10-13 21:16:14,2025-10-13 21:16:20,61
11470,TomClancysRainbowSix,Neutral,NO CAUSE IS WOTHLESS @ Rainbow6Game pic.twitter.com / Hwp0mF5o1l,2025-10-13 21:16:14,2025-10-13 21:16:20,64
11470,TomClancysRainbowSix,Neutral,NO CAUSE IS WOTHLESS @ Rainbow6Game pic.wikipedia.org / Hwp0mF5o1l,2025-10-13 21:16:14,2025-10-13 21:16:20,66
11470,TomClancysRainbowSix,Neutral,NO CAUSE IS WOTHLESS RhandlerR pic.twitter.com/Hwp0mF5o1l,2025-10-13 21:16:14,2025-10-13 21:16:20,57
11470,TomClancysRainbowSix,Neutral,• NO CAUSE IS WOTHLESS RhandlerR pic.twitter.com/Hwp0mF5o1l,2025-10-13 21:16:14,2025-10-13 21:16:20,59
11470,TomClancysRainbowSix,Neutral,to,2025-10-13 21:16:14,2025-10-13 21:16:20,2
11471,TomClancysRainbowSix,Irrelevant,i love this channel to  funny,2025-10-13 21:16:14,2025-10-13 21:16:20,29
11471,TomClancysRainbowSix,Irrelevant,I love this channel too funny,2025-10-13 21:16:14,2025-10-13 21:16:20,29
11471,TomClancysRainbowSix,Irrelevant,i love this channel to funny,2025-10-13 21:16:14,2025-10-13 21:16:20,28
11471,TomClancysRainbowSix,Irrelevant,i give this channel to  funny,2025-10-13 21:16:14,2025-10-13 21:16:20,29
11471,TomClancysRainbowSix,Irrelevant,i love changing this channel to funny,2025-10-13 21:16:14,2025-10-13 21:16:20,37
11471,TomClancysRainbowSix,Irrelevant,i love this far to funny,2025-10-13 21:16:14,2025-10-13 21:16:20,24
11472,TomClancysRainbowSix,Neutral,Hard fought indeed .,2025-10-13 21:16:14,2025-10-13 21:16:20,22
11472,TomClancysRainbowSix,Neutral,Hard-fought indeed.,2025-10-13 21:16:14,2025-10-13 21:16:20,19
11472,TomClancysRainbowSix,Neutral,Hard really fought.,2025-10-13 21:16:14,2025-10-13 21:16:20,19
11472,TomClancysRainbowSix,Neutral,Hard fought indeed …,2025-10-13 21:16:14,2025-10-13 21:16:20,20
11472,TomClancysRainbowSix,Neutral,Hard fought confrontation indeed.,2025-10-13 21:16:14,2025-10-13 21:16:20,33
11472,TomClancysRainbowSix,Neutral,and fought indeed.,2025-10-13 21:16:14,2025-10-13 21:16:20,18
11473,TomClancysRainbowSix,Positive,@Rainbow6Game Marley got black ice mp7 so can I get it? thank you for listening,2025-10-13 21:16:14,2025-10-13 21:16:20,79
11473,TomClancysRainbowSix,Positive,@ Rainbow6Game Marley got black ice mp7 so can I get it? thanks for listening,2025-10-13 21:16:14,2025-10-13 21:16:20,77
11473,TomClancysRainbowSix,Positive,@ Rainbow6Game Marley got black ice mp7 so can I get it? thank you for listening,2025-10-13 21:16:14,2025-10-13 21:16:20,80
11473,TomClancysRainbowSix,Positive,@Rainbow6Game Marley got black ice mp7 so now I get it? Thanks you for listening,2025-10-13 21:16:14,2025-10-13 21:16:20,80
11473,TomClancysRainbowSix,Positive,@Rainbow6Game Marley got some black ice on mp7 so can I get around it? thank you man for listening,2025-10-13 21:16:14,2025-10-13 21:16:20,98
11473,TomClancysRainbowSix,Positive,David Marley got black ice mp7 driver now I get it? thank you for listening,2025-10-13 21:16:14,2025-10-13 21:16:20,75
11474,TomClancysRainbowSix,Neutral,When you have a 5stack that actually has good comms.  . .,2025-10-13 21:16:14,2025-10-13 21:16:20,59
11474,TomClancysRainbowSix,Neutral,If you have a 5stack that actually has good communication...,2025-10-13 21:16:14,2025-10-13 21:16:20,60
11474,TomClancysRainbowSix,Neutral,When you have a 5stack that actually has good coms...,2025-10-13 21:16:14,2025-10-13 21:16:20,53
11474,TomClancysRainbowSix,Neutral,When you have a 5stack that actually has good stuff. ..,2025-10-13 21:16:14,2025-10-13 21:16:20,55
11474,TomClancysRainbowSix,Neutral,When released you have a certain 5stack that even actually has good comms...,2025-10-13 21:16:14,2025-10-13 21:16:20,76
11474,TomClancysRainbowSix,Neutral,When you take that 5stack that actually has good comms...,2025-10-13 21:16:14,2025-10-13 21:16:20,57
11475,TomClancysRainbowSix,Positive,I love @Rainbow6Game and I'm a  . . I'm  . . I really love this Shirt! . . . Want to get your own? . Check out my merch store for this Shirt and many more! . . . . . merch.streamelements.com/ifonky. . RT appreciated .  https://t.co/KHVD04mo0j,2025-10-13 21:16:14,2025-10-13 21:16:20,242
11475,TomClancysRainbowSix,Positive,I love @ Rainbow6Game and I am a. I am... I really love this shirt!... Want to get your own?. Check out my merch store for this shirt and many more!.... merch.streamelements.com / ifonky.. RT appreciated. https: / / t.co / KHVD04mo0j,2025-10-13 21:16:14,2025-10-13 21:16:20,233
11475,TomClancysRainbowSix,Positive,I love @ Rainbow6Game and I'm a.. I'm.. I really love this!... Want to get your own?. Check out my merch store for this and many more!..... merch.streamballents.com / ibky.. RT appreciated.,2025-10-13 21:16:14,2025-10-13 21:16:20,189
11475,TomClancysRainbowSix,Positive,I love @Rainbow6Game and I'm a .. I'm .. I<unk> love those Shirt!... How to get your own?. Check out my merch store for this Shirt and many more!.... [ http.streamelements.com/ifonky.. RT : [  https://t.co/KHVD04mo0j],2025-10-13 21:16:14,2025-10-13 21:16:20,217
11475,TomClancysRainbowSix,Positive,I do love @Rainbow6Game and I'm absolutely a.. I'm.. I really love this Shirt!... Want to please get on your own?. Check on out my favorite merch store for bought this Shirt and many more!..... merch. www streamelements. com / ifonky.. com RT appreciated. About https://t.co/KHVD04mo0j ],2025-10-13 21:16:14,2025-10-13 21:16:20,287
11475,TomClancysRainbowSix,Positive,a love @Rainbow6Game and my'm a.. my'm.. I really loved this Shirt!... Want and get your own?. Check out more merch store all this Shirt and other<unk>!..... merch.streamelements.com/ifonky.. RT appreciated. I],2025-10-13 21:16:14,2025-10-13 21:16:20,210
11476,TomClancysRainbowSix,Negative,@Rainbow6Game. .  We qued for ranked as 5 with my friends and each of us got an individual ranked game with 4 strangers in our team. . . How is that possible ?,2025-10-13 21:16:14,2025-10-13 21:16:20,159
11476,TomClancysRainbowSix,Negative,@ Rainbow6Game.. We asked for 5th place with my friends and each of us got an individual game with 4 strangers on our team... How is that possible?,2025-10-13 21:16:14,2025-10-13 21:16:20,147
11476,TomClancysRainbowSix,Negative,@ Rainbow6Game.. My friends and I were competing for 5th place and each of us got an individual game with 4 players on our team... How is that possible?,2025-10-13 21:16:14,2025-10-13 21:16:20,152
11476,TomClancysRainbowSix,Negative,@Rainbow6Game..  We qued for ranked as 5 s my friends and each of us got and individual ranked game with 4 strangers in our team.. g How is that possible?,2025-10-13 21:16:14,2025-10-13 21:16:20,154
